store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
A.C. Moore,2891,Beverly Hills Shopping Center,8524 Patterson Avenue,Henrico,VA,23229,United States,(804) 258-9109,37.5843082,-77.5734048,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2892,A.C. Moore Center,7026 Mechanicsville Tpke.,Mechanicsville,VA,23111,United States,(804) 258-9162,37.6130210,-77.3384150,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2893,Short Pump Crossing Shopping Center,3500 Pump Road,Henrico,VA,23233,United States,(804) 258-9107,37.6474638,-77.6249734,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2894,Stein Mart Festival,9744 Midlothian Turnpike,Richmond,VA,23235,United States,(804) 258-9108,37.5213394,-77.5734048,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2903,Watchung Square,1515 Rt. 22 West Suite 21,Watchung,NJ,07069,United States,(908) 468-2933,40.6378800,-74.4509863,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
AC Moore ,2907,Town Center at St. Lucie,1725 NW St. Lucie West Blvd.,Port St. Lucie,FL,34986,United States,(772) 206-3371,27.3117110,-80.4046033,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2908,Town Square Plaza,4330 N 5th St Hwy,Temple,PA,19560,United States,(610) 268-9897,40.4087042,-75.9215962,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2909,West Goshen Town Centre,"1115 West Chester Pike (Route 3), Unit 2A",West Chester,PA,19382,United States,(610) 268-9795,39.9692066,-75.5730825,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2910,Ann and Hope Shopping Center,85 Highland Avenue,Seekonk,MA,02771,United States,(508) 683-0334,41.8002727,-71.33504619999996,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2911,Seaview Square Mall,2325 New Jersey 66,Ocean Township,NJ,07712,United States,(732) 243-0657,40.2321407,-74.04341,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2912,Festival at Bel Air Shopping Center,"5 Bel Air South Parkway, Suite #G701",Bel Air,MD,21015,United States,(443) 356-4077,39.4958368,-76.3261458,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2913,Jay Scutti Plaza North,300 Hylan Drive,Rochester,NY,14623,United States,(585) 797-1019,43.0856264,-77.62740289999999,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2914,Patriot Place,360 Patriot Place,Foxborough,MA,02035,United States,(774) 300-8656,42.0916629,-71.26865520000001,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
"Morgantown, WV",2915,University Town Center,920 Giant Street,Morgantown,WV,26501,United States,(304) 381-9727,39.6489045,-80.00363349999998,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2916,Windsor Square Shopping Center,10011 East Independence Blvd,Matthews,NC,28105,United States,(704) 246-4255,35.1323057,-80.708012,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2917,The Point Shopping Center,4219 Union Deposit Rd,Harrisburg,PA,17111,United States,(717) 961-5318,40.2764602,-76.81657189999999,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2918,5th Street Station,325 Merchant Walk Square,Charlottesville,VA,22902,United States,(434) 234-8279,38.0293059,-78.47667810000002,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2919,College Plaza,17 College Plaza,Selden,NY,11784,United States,(631) 496-3008,40.8660106,-73.0485122,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
A.C. Moore,2920,Broad Street Philadelphia,"100 S. Broad Street, Suite 100",Philadelphia,PA,19110,United States,(215) 278-8028,39.9503752,-75.16446109999998,Monday: -;Tuesday -;Wednsday -;Thursday -;Friday -;Saturday-;Sunday-;,,
