store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Samuels Jewelers - Mall Of Abilene,532,4310 Buffalo Gap Rd Ste1290,,Abilene,TX,79606,United States,(325) 695-2080,32.4008496000,-99.7619004000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  12pm -6pm,,0
Samuels Jewelers - Arrowhead Towne Center,369,7700 W Arrowhead Towne Ctr Ste 2250,,Glendale,AZ,85308,United States,(623) 979-4735,33.6421362000,-112.2252174000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  11am -6pm,,0
Samuels Jewelers - Mesa Mall,796,2424 Highway 6 and 50 Ste 74,,Grand Junction,CO,81505,United States,(970) 241-0345,39.0951733000,-108.6034802000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  11am -6pm,,0
Samuels Jewelers - Superstition Springs,85368,6555 E Southern Ave Ste 2304,,Mesa,AZ,85206,United States,(480) 654-5985,33.3905976000,-111.6896749000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  11am -6pm,,0
Samuels Jewelers - Chapel Hills Mall,793,1710 Briargate Blvd  Ste 471,,Colorado Springs,CO,80920,United States,(719) 598-3900,38.9492986000,-104.7931018000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  11am -6pm,,0
Samuels Jewelers - Music City Mall,545,4101 E. 42nd St Ste C24,,Odessa,TX,79762,United States,(432) 366-1769,31.8924701000,-102.3412492000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  12pm -6pm,,0
Samuels Jewelers - Mall At Sierra Vista,356,2200 El Mercado Loop Ste 1134,,Sierra Vista,AZ,85635,United States,(520) 452-1788,31.5291849000,-110.2598487000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  12pm -6pm,,0
Samuels Jewelers - Pueblo Mall,789,3429 Dillon Drive Space H2B,,Pueblo,CO,81008,United States,(719) 543-7041,38.3031326000,-104.6087924000,"Mon:  10am -9pm; Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -

7pm; Sun:  11am -6pm",,0
Samuels Diamonds - Lubbock Location,79903,7310 Quaker Ave,,Lubbock,TX,79424,United States,(806) 791-5515,33.5272767000,-101.9061523000,Tue:  10am -8pm; Wed:  10am -8pm; Thu:  10am -8pm; Fri:  10am -8pm; Sat:  10am -8pm; Sun:  12pm -5pm,,0
Samuels Diamonds - Amarillo,524,7200 SW 45th Ave Unit 14,,Amarillo,TX,79109,United States,(806) 358-7211,35.1616630000,-101.9172126000,Tue:  10am -8pm; Wed:  10am -8pm; Thu:  10am -8pm; Fri:  10am -8pm; Sat:  10am -8pm; Sun:  10am -7pm,,0
Samuels Diamonds - El Paso East Location,79909,11325 Pellicano Dr,,El Paso,TX,79936,United States,(915) 590-9296,31.7477012000,-106.3162728000,,,0
Samuels Jewelers - Cielo Vista Mall,547,8401 Gateway Blvd W Q07A,,El Paso,TX,79925,United States,915-881-8387 ,31.7950511000,-106.3581527000,,,0
Samuels Jewelers - Hemet Valley Mall,109,2200 W. Florida Ave,,Hemet,CA,92545,United States,(951) 652-7891,33.7492026000,-116.9956375000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -8pm; Sun:  11am -7pm,,0
Samuels Jewelers - Del Amo,129,3525 W Carson St,,Torrance,CA,90503,United States,(310) 214-1851/2,33.8324182000,-118.3497799000,,,0
Samuels Jewelers - The Oaks,163,350 W Hillcrest Dr,,Thousand Oaks,CA,91360,United States,(805) 230-1076/1977,34.1818450000,-118.8878818000,,,0
Samuels Jewelers - Brazos Mall,538,100 Highway 332 W Ste 1436,,Lake Jackson,TX,77566,United States,(979) 297-6299,29.0500407000,-95.4592852000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  12pm -6pm,,0
Samuels Diamonds - Round Rock  ,567,104 Sundance Parkway,,Round Rock,TX,78681,United States,(512) 600-0140,30.4836372000,-97.6763146000,Tue:  10am -8pm; Wed:  10am -8pm; Thu:  10am -8pm; Fri:  10am -8pm; Sat:  10am -8pm; Sun:  12pm -5pm,,0
Samuels Diamonds - Sunset Valley Market Fair,78910,5203-B  Brodie Ln ,,Sunset Valley,TX,78745,United States,(512) 892-3973,30.2307895000,-97.8193886000,Tue:  10am -8pm; Wed:  10am -8pm; Thu:  10am -8pm; Fri:  10am -8pm; Sat:  10am -8pm; Sun:  12pm -5pm,,0
Samuels Diamonds - Gateway Mkt Shopping Ctr,78906,9607 Research Blvd Ste 100 Bldg F,,Austin,TX,78759,United States,(512) 343-6363,30.3883992000,-97.7414031000,Tue:  10am -8pm; Wed:  10am -8pm; Thu:  10am -8pm; Fri:  10am -8pm; Sat:  10am -8pm; Sun:  12pm -5pm,,0
Samuels Jewelers - Lakeline Mall,515,11200 Lakeline Mall Dr Ste M1,,Cedar Park,TX,78613,United States,(512) 258-6991,30.4705571000,-97.8065583000,Tue:  10am -9pm; Wed:  10am -9pm; Thu:  10am -9pm; Fri:  10am -9pm; Sat:  10am -9pm; Sun:  12pm -6pm,,0
Samuels Diamonds - San Antonio Location,78907,25 NE Loop 410 Ste 130,,San Antonio,TX,78216,United States,(210) 366-9688,29.5219274000,-98.4936806000,Tue:  10am -8pm; Wed:  10am -8pm; Thu:  10am -8pm; Fri:  10am -8pm; Sat:  10am -8pm; Sun:  12pm -5pm,,0
Samuels Diamonds - Moore Plaza,561,5425 S Padre Island Dr Ste 57,,Corpus Christi,TX,78411,United States,(361) 994-5212,27.7079019000,-97.3746835000,Tue:  10am -8pm; Wed:  10am -8pm; Thu:  10am -8pm; Fri:  10am -8pm; Sat:  10am -8pm; Sun:  12pm -5pm,,0
