store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
DentalWorks - Spartanburg,, 131 A-B Dorman Centre Dr.,,Spartanburg,SC,29301-2625,United States,864-574-9334,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 7:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Fort Mill,, 2435 West Highway 160,,Tega Cay,SC,29708-8607,United States,803-802-1871,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 1:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Rock Hill,, 2391 Dave Lyle Blvd.,,Rock Hill,SC,29730-8238,United States,803-325-9001,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 7:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Monroe,, 1900 Wellness Blvd.,,Monroe,NC,28110-7763,United States,704-296-5102,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Raeford Road,, 7780 South Raeford Road,,Fayetteville,NC,28304-6129,United States,910-223-9091,,,Mon 8:30AM - 8:00PM; Tue 11:00AM - 8:00PM; Wed 8:30AM - 5:30PM; Thu 8:30AM - 5:30PM; Sat 8:00AM - 3:00PM; ,,0
DentalWorks - Concord,, 2460 Wonder Drive,,Kannapolis,NC,28083-6690,United States,704-788-7804,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Greenville NC,, 109 SE Greenville Blvd.,,Greenville,NC,27858-5729,United States,252-321-2364,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Wendover,, 4215 W Wendover Ave.,,Greensboro,NC,27407-1921,United States,336-834-8237,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Wake Forest,, 11480 Capital Blvd. Suite 115,,Wake Forest,NC,27587-4554,United States,919-570-1591,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Leland,, 2029 Olde Regent Way,,Leland,NC,28451-4196,United States,910-371-9491,,,Mon 8:00AM - 7:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 7:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Fayetteville,, 5075 Morganton Rd.,,Fayetteville,NC,28314-1542,United States,910-864-5748,,,Tue 8:00AM - 5:00PM; Wed 7:00AM - 5:00PM; Thu 10:00AM - 7:00PM; Fri 8:00AM - 5:00PM; Sat 8:00AM - 3:00PM; ,,0
DentalWorks - Southpoint Durham,, 7011 Fayetteville Road,,Durham,NC,27713-7745,United States,919-361-0743,,,Mon 8:00AM - 6:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; ,,0
DentalWorks - High Point,, 2640 South Main Street ,,High Point,NC,27263-1941,United States,336-889-4579,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Hickory,, 2535 Highway 70 SE,,Hickory,NC,28602-6005,United States,828-304-1282,,,Mon 8:00AM - 6:00PM; Tue 8:00AM - 6:00PM; Wed 8:00AM - 6:00PM; Thu 8:00AM - 6:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Fairlawn,, 3750 W. Market Street,,Fairlawn,OH,44333-4802,United States,330-665-4624,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 5:00PM; Wed 9:30AM - 5:00PM; Thu 9:30AM - 7:00PM; Fri 10:00AM - 5:00PM; Sat 9:00AM - 2:00PM; ,,0
DentalWorks - Salisbury,, 1030 Freeland Drive,,Salisbury,NC,28144-4200,United States,704-638-3161,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Northcross Village,, 10011 Biddick Lane,,Huntersville,NC,28078-8210,United States,704-897-8881,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Vernon Hills,, 555 E. Townline Rd.,,Vernon Hills,IL,60061-1552,United States,847-367-7132,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 7:00PM; Wed 10:00AM - 6:00PM; Thu 10:00AM - 3:00PM; Fri 8:00AM - 2:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Crystal Lake,, 1145 S. Route31,,Crystal Lake,IL,60014-8216,United States,815-477-1045,,,Mon 9:00AM - 6:00PM; Tue 7:00AM - 2:00PM; Wed 9:00AM - 6:00PM; Thu 12:00PM - 6:00PM; Fri 9:00AM - 2:00PM; Sat 7:00AM - 2:00PM; ,,0
DentalWorks - Wilmington,, 5225 Sigmon Road,,Wilmington,NC,28403-1682,United States,910-332-4981,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; ,,0
DentalWorks - Lexington,, 230 Lowes Blvd,,Lexington,NC,27292-5489,United States,336-243-8671,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 12:00PM; ,,0
DentalWorks - Cranberry Twp.,, 20395 Route 19,,Cranberry Township,PA,16066-6206,United States,724-741-0346,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Fri 9:00AM - 3:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Jacksonville,, 50 Office Park Drive,,Jacksonville,NC,28546-5228,United States,910-455-0493,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; ,,0
DentalWorks - Winston Salem,, 3210 Silas Creek Parkway,,Winston Salem,NC,27103-3009,United States,336-768-1134,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Northville,, 39833 Traditions Drive,,Northville,MI,48168-9498,United States,248-344-1913,,,Mon 8:30AM - 8:00PM; Tue 8:30AM - 8:00PM; Wed 8:30AM - 5:00PM; Thu 8:30AM - 8:00PM; Fri 8:30AM - 3:30PM; Sat 8:30AM - 2:30PM; ,,0
DentalWorks - Bainbridge,, 7455 Market Place Drive,,Aurora,OH,44202-8760,United States,330-562-2853,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 6:00PM; Wed 9:00AM - 1:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 5:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Medina Grande,, 5014 Grande Shops Ave,,Medina,OH,44256-6786,United States,330-764-9205,,,Mon 8:00AM - 7:00PM; Tue 8:00AM - 7:00PM; Wed 8:00AM - 7:00PM; Thu 8:00AM - 7:00PM; Fri 8:00AM - 5:00PM; Sat 9:00AM - 2:00PM; ,,0
DentalWorks - Oregon,, 3555 Navarre Ave,,Oregon,OH,43616-3459,United States,419-690-0338,,,Mon 10:00AM - 8:00PM; Tue 9:00AM - 7:00PM; Wed 8:00AM - 5:00PM; Thu 9:00AM - 6:00PM; Fri 9:00AM - 3:00PM; Sat 8:00AM - 2:00PM; ,,0
DentalWorks - Westgate Village,, 3408 W Central Ave,,Toledo,OH,43606-1413,United States,419-531-7231,,,Mon 10:00AM - 8:00PM; Tue 10:00AM - 6:00PM; Wed 10:00AM - 7:00PM; Thu 10:00AM - 7:00PM; Fri 10:00AM - 4:00PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Southern Park Boardman,, 930 Boardman-Poland Road,,Boardman,OH,44512-5117,United States,330-629-8885,,,Mon 10:00AM - 8:00PM; Tue 10:00AM - 5:00PM; Wed 9:00AM - 5:00PM; Thu 11:00AM - 7:00PM; Fri 10:00AM - 5:00PM; Sat 8:00AM - 1:00PM; ,,0
DentalWorks - Eastwood Niles,, 5320 Youngstown Warren Rd,,Niles,OH,44446-4804,United States,330-652-5042,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 6:00PM; Wed 10:00AM - 8:00PM; Thu 10:00AM - 7:00PM; Fri 10:00AM - 4:00PM; Sat 10:00AM - 4:00PM; ,,0
DentalWorks - Chicago Loop,, 130 S. Franklin Street,,Chicago,IL,60606-4606,United States,312-201-1653,,,Mon 8:00AM - 6:00PM; Tue 7:00AM - 6:00PM; Wed 8:00AM - 6:00PM; Thu 7:00AM - 6:00PM; Fri 8:00AM - 4:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Roseville/Macomb,, 32123 Gratiot Ave,,Roseville,MI,48066-1147,United States,586-296-2317,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 5:30PM; Wed 10:00AM - 6:00PM; Thu 10:00AM - 6:00PM; Fri 10:00AM - 4:00PM; Sat 10:00AM - 2:00PM; ,,0
DentalWorks - Rivercrest,, 4839 West Calsag Rd,,Crestwood,IL,60445-4415,United States,708-597-8909,,,Mon 8:30AM - 7:00PM; Tue 8:30AM - 7:00PM; Wed 9:00AM - 7:00PM; Thu 8:30AM - 7:00PM; Fri 8:00AM - 2:00PM; Sat 8:00AM - 2:00PM; ,,0
DentalWorks - Bloomingdale,, 366 W. Army Trail Rd.,,Bloomingdale,IL,60108-3888,United States,630-893-7336,,,Mon 9:00AM - 6:00PM; Tue 8:00AM - 2:00PM; Wed 9:00AM - 6:00PM; Thu 10:00AM - 7:00PM; Fri 9:00AM - 4:00PM; Sat 8:00AM - 1:00PM; ,,0
DentalWorks - Rochester Hills,, 3070 S Rochester Road,,Rochester Hills,MI,48307-5038,United States,248-293-0353,,,Mon 11:00AM - 7:00PM; Tue 8:00AM - 5:00PM; Wed 11:00AM - 7:00PM; Sat 9:00AM - 2:00PM; ,,0
DentalWorks - Glen Ellyn,, 701 Roosevelt Road,,Glen Ellyn,IL,60137-5805,United States,630-790-8410,,,Mon 8:00AM - 8:00PM; Tue 9:00AM - 5:00PM; Wed 9:00AM - 7:00PM; Thu 9:00AM - 6:00PM; Fri 8:00AM - 4:00PM; Sat 8:00AM - 2:00PM; ,,0
DentalWorks - Skokie,, 9312 N Skokie Blvd,,Skokie,IL,60077-1309,United States,847-673-3626,,,Mon 10:00AM - 6:30PM; Tue 10:00AM - 7:30PM; Wed 10:00AM - 6:30PM; Thu 10:00AM - 7:30PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Southpark Center,, 17271 SouthPark Center,,Strongsville,OH,44136-9311,United States,440-238-4724,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Wed 10:00AM - 6:00PM; Thu 10:00AM - 8:00PM; Fri 10:00AM - 5:00PM; Sat 10:00AM - 4:00PM; ,,0
DentalWorks - Stow,, 4176 Kent Road,,Stow,OH,44224-4344,United States,330-686-2333,,,Mon 9:00AM - 7:00PM; Tue 8:00AM - 7:00PM; Wed 8:00AM - 5:00PM; Thu 9:00AM - 7:00PM; Fri 8:00AM - 3:00PM; Sat 8:00AM - 3:00PM; ,,0
DentalWorks - Polaris,, 1400 Polaris Pkwy,,Columbus,OH,43240-2040,United States,614-433-7325,,,Mon 10:00AM - 8:00PM; Tue 10:00AM - 8:00PM; Wed 10:00AM - 8:00PM; Thu 10:00AM - 8:00PM; Fri 10:00AM - 5:00PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Castleton Square,, 6020 E 82nd St,,Indianapolis,IN,46250-4746,United States,317-578-2636,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 8:00PM; Wed 9:00AM - 6:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 5:00PM; Sat 9:00AM - 2:00PM; ,,0
DentalWorks - Westland Center,, 35000 W Warren Ave,,Westland,MI,48185-6223,United States,734-466-9667,,,Mon 10:00AM - 8:00PM; Tue 10:00AM - 6:00PM; Wed 10:00AM - 8:00PM; Thu 10:00AM - 6:00PM; Fri 10:00AM - 5:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Pewaukee,, 1300 Capitol Drive,,Pewaukee,WI,53072-2535,United States,262-691-3118,,,Mon 9:00AM - 5:00PM; Tue 10:00AM - 5:00PM; Wed 9:00AM - 5:00PM; Thu 10:00AM - 7:00PM; Fri 9:00AM - 1:00AM; Sat 9:00AM - 2:00AM; ,,0
DentalWorks - Novi Twelve Oaks,, 27600 Novi Rd,,Novi,MI,48377-3420,United States,248-374-0126,,,Mon 10:00AM - 8:00PM; Tue 10:00AM - 7:00PM; Wed 10:00AM - 4:00PM; Thu 10:00AM - 7:00PM; Fri 10:00AM - 5:00PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Lakeside,, 14100 Lakeside Circle,,Sterling Heights,MI,48313-1322,United States,586-566-9935,,,Mon 10:00AM - 6:00PM; Tue 10:00AM - 8:00PM; Wed 10:00AM - 6:00PM; Thu 10:00AM - 8:00PM; Fri 10:00AM - 5:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Lincoln Park,, 2100 Southfield Rd,,Lincoln Park,MI,48146-2250,United States,313-389-9650,,,Mon 9:30AM - 5:00PM; Tue 9:30AM - 7:00PM; Wed 9:30AM - 7:00PM; Thu 9:30AM - 5:00PM; Fri 9:30AM - 5:00PM; Sat 9:30AM - 2:00PM; ,,0
DentalWorks - Troy,, 300 W 14 Mile Rd,,Troy,MI,48083-4218,United States,248-585-9241,,,Mon 10:00AM - 8:00PM; Tue 10:00AM - 8:00PM; Wed 10:00AM - 6:00PM; Thu 10:00AM - 3:30PM; Fri 10:00AM - 5:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Tuttle Crossing,, 5053 Tuttle Crossing Blvd,,Dublin,OH,43016-1533,United States,614-760-5774,,,Mon 10:00AM - 8:00PM; Tue 10:00AM - 8:00PM; Wed 10:00AM - 8:00PM; Thu 11:00AM - 7:00PM; Fri 10:00AM - 5:00PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Garfield,, 12630 Rockside Road,,Garfield Heights,OH,44125-4525,United States,216-662-0486,,,Mon 10:00AM - 7:00PM; Tue 9:00AM - 7:00PM; Wed 9:00AM - 7:00PM; Thu 9:00AM - 5:00PM; Fri 9:00AM - 5:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - South Plaza,, 378 E Waterloo Rd,,Akron,OH,44319-1237,United States,330-724-6943,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 7:00PM; Wed 9:00AM - 6:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 1:00PM; Sat 9:00AM - 1:00PM; ,,0
DentalWorks - Easton,, 3727 Easton Market,,Columbus,OH,43219-6023,United States,614-475-3902,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 7:00PM; Wed 9:00AM - 7:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 5:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Chicago Ridge,, 6501 W 95th St,,Chicago Ridge,IL,60415-2632,United States,708-422-7022,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Wed 10:00AM - 5:00PM; Thu 10:00AM - 7:00PM; Fri 10:00AM - 5:00PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Grove City,, 4168 Buckeye Parkway,,Grove City,OH,43123-8175,United States,614-801-9741,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 7:00PM; Wed 9:00AM - 7:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 5:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Southridge,, 5200 South 76th St,,Greendale,WI,53129-1116,United States,414-423-1546,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 5:00PM; Wed 10:00AM - 7:00PM; Fri 10:00AM - 4:00PM; ,,0
DentalWorks - Brookfield Square,, 115 S Moorland,,Brookfield,WI,53005-4230,United States,262-785-1907,,,Mon 10:00AM - 8:00PM; Tue 10:00AM - 4:00PM; Wed 10:00AM - 8:00PM; Thu 10:00AM - 7:00PM; Fri 10:00AM - 7:00PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Irving Park,, 4730 W Irving Park,,Chicago,IL,60641-2782,United States,773-725-1819,,,Mon 10:00AM - 9:00PM; Tue 10:00AM - 9:00PM; Wed 10:00AM - 9:00PM; Thu 10:00AM - 6:00PM; Fri 10:00AM - 4:00PM; Sat 10:00AM - 4:00PM; ,,0
DentalWorks - Harlem & North,, 1601 N Harlem Ave,,Chicago,IL,60707-4303,United States,773-745-3302,,,Mon 10:00AM - 5:00PM; Tue 10:00AM - 7:00PM; Wed 10:00AM - 5:00PM; Thu 10:00AM - 7:00PM; Fri 10:00AM - 5:00PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Robinson Township,, 6515 Robinson Centre Drive,,Pittsburgh,PA,15205-4868,United States,412-788-0897,,,Mon 10:00AM - 7:00PM; Tue 8:00AM - 6:00PM; Wed 9:00AM - 7:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 4:00PM; Sat 8:00AM - 2:00PM; ,,0
DentalWorks - Westmoreland,, 5256 State Route 30,,Greensburg,PA,15601-3519,United States,724-836-6244,,,Mon 11:00AM - 8:00PM; Tue 10:00AM - 6:00PM; Wed 11:00AM - 8:00PM; Thu 10:00AM - 6:00PM; Fri 10:00AM - 6:00PM; Sat 10:00AM - 3:00PM; ,,0
DentalWorks - Great Lakes,, 7875 Johnnycake Ridge Rd,,Mentor,OH,44060-5529,United States,440-255-5632,,,Mon 10:00AM - 8:00PM; Wed 10:00AM - 8:00PM; Thu 10:00AM - 8:00PM; Fri 10:00AM - 6:00PM; Sat 9:00AM - 3:00PM; ,,0
DentalWorks - Beaver Valley,, 1 Bridge Street,,Beaver,PA,15009,United States,724-775-6633,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 5:00PM; Wed 9:00AM - 5:00PM; Thu 9:00AM - 5:00PM; Fri 9:00AM - 3:00PM; Sat 9:00AM - 2:00PM; ,,0
DentalWorks - Fox Valley,, 2 Fox Valley Center,,Aurora,IL,60504-4185,United States,630-820-1443,,,Mon 9:00AM - 5:30PM; Tue 10:00AM - 5:00PM; Wed 9:00AM - 5:30PM; Thu 9:00AM - 5:30PM; Fri 9:00AM - 4:00PM; Sat 9:00AM - 2:00PM; ,,0
DentalWorks - River Oaks,, 1514 Torrence Ave,,Calumet City,IL,60409-5409,United States,708-832-2361,,,Mon 8:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Wed 10:00AM - 6:00PM; Thu 8:00AM - 6:00PM; Fri 8:00AM - 4:00PM; Sat 8:00AM - 2:00PM; ,,0
DentalWorks - Pleasant Hills,, 517 Clairton Blvd,,Pleasant Hills,PA,15236-3809,United States,412-655-8704,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 7:00PM; Wed 9:00AM - 7:00PM; Thu 10:00AM - 7:00PM; Fri 9:00AM - 4:00PM; Sat 8:00AM - 2:00PM; ,,0
