store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Main Street Children's Dentistry and Orthodontics of Miami Beach,,Mount Sinai Medical Complex 4308 Alton Road Suite 930 ,,Miami Beach ,FL,33140,United States,(305) 704-7469,,,,,0
Main Street Children's Dentistry and Orthodontics of Naples,,6726 Lone Oak Boulevard Just North of ,,the Hyundai dealership Naples ,FL,34109,United States,(239) 206-2858,,,,,0
Main Street Children's Dentistry and Orthodontics of Ocala,,3040 SW 27th Avenue Suite 101 ,,Ocala ,FL,34471,United States,(352) 220-6288,,,,,0
Main Street Children's Dentistry and Orthodontics of Orange City,,2435 South Volusia Avenue Suite D2 ,,Orange City ,FL,32763,United States,(386) 878-4395,,,,,0
Main Street Children's Dentistry and Orthodontics of Plantation,,7115 West Broward Blvd. Suite # 155 ,,Plantation ,FL,33317,United States,(954) 607-3322,,,,,0
Main Street Children's Dentistry and Orthodontics of South Broward,,9900 Stirling Road Suite 100 ,,Cooper City ,FL,33024,United States,(954) 607-1728,,,,,0
Main Street Children's Dentistry and Orthodontics of Wellington,,11903 Southern Boulevard Suite 102 ,,Royal Palm Beach ,FL,33411,United States,(561) 459-2733,,,,,0
Main Street Children's Dentistry and Orthodontics of Winter Park,,1311 W. Webster Avenue ,,Winter Park ,FL,32789,United States,(407) 792-0637,,,,,0
Main Street Children's Dentistry at Palmetto Hospital,,7150 W. 20 Avenue Suite 103 ,,Hialeah ,FL,33016,United States,(786) 623-5889,,,,,0
Main Street Children's Dentistry of Kendall,,7887 N. Kendall Drive Suite 200 ,,Miami ,FL,33156,United States,(786) 838-4157,,,,,0
Main Street Children's Dentistry of Miami Lakes,,15501 NW 67th Avenue Suite 201 ,,Miami Lakes ,FL,33014,United States,(786) 623-5820,,,,,0
Main Street Children's Dentistry of Palmetto Bay,,8805 SW 144 St. ,,Palmetto Bay ,FL,33176,United States,(786) 738-6494,,,,,0
Main Street Orthodontics at Baptist Medical Plaza,,8750 SW 144 St. Suite 205 ,,Miami ,FL,33176,United States,(786) 838-4152,,,,,0
Main Street Orthodontics of Kendall,,7887 N. Kendall Drive Suite 205 ,,Miami ,FL,33156,United States,(786) 838-4179,,,,,0
Main Street Orthodontics of Miami Lakes,,15600 NW 67th Avenue Suite 110 ,,Miami Lakes ,FL,33014,United States,(305) 400-0370,,,,,0
Manatee Dental At College Plaza,,3633 Cortez Road W Suite A1 ,,Bradenton ,FL,34210,United States,(941) 584-4356,,,,,0
Manatee Dental of East Bradenton,,3805 State Road 64 ,,East Bradenton ,FL,34208,United States,(941) 538-6339,,,,,0
Mautner Dentistry,,1601 N Palm Avenue Suite 104 ,,Pembroke Pines ,FL,33026,United States,(954) 417-6146,,,,,0
Miami Center for Cosmetic and Implant Dentistry,,13840 SW 56th Street Miller Square Shopping Center ,,Miami ,FL,33175,United States,(305) 387-6453,,,,,0
Oceans Dental Group,,3 Pine Cone Drive Suite 108 ,,Palm Coast ,FL,32137,United States,(386) 246-7619,,,,,0
Pediatric Dental Associates,,13846 SW 56th Street ,,Miami ,FL,33175,United States,(855) 871-5453,,,,,0
Rockledge Dental,,1950 Rockledge Boulevard Suite 207 ,,Rockledge ,FL,32955,United States,(321) 252-0825,,,,,0
Dental Associates of Hollywood,,3801 Hollywood Blvd. Suite 225 ,,Hollywood ,FL,33021,United States,(954) 246-4851,,,,,0
Dental Associates of Kendall,,11400 N. Kendall Dr Suite 207 ,,Miami ,FL,33176,United States,(305) 459-3204,,,,,0
Dental Associates of West Kendall,,13400 SW 120th Street Suite 310 ,,Miami ,FL,33186,United States,(305) 851-6464,,,,,0
Dental Center at Aventura,,19086 NE 29th Avenue ,,Aventura ,FL,33180,United States,(305) 921-0539,,,,,0
Dental Center at Baptist,,8940 N Kendall Drive Suite 1005-E ,,Miami ,FL,33176,United States,(305) 921-0511,,,,,0
G&G Dental Associates,,7030 NW 57th Street ,,Tamarac ,FL,33319,United States,(954) 246-4835,,,,,0
Jupiter Dental Group,,175 Toney Penna Drive Suite 105 ,,Jupiter ,FL,33458,United States,(561) 459-1399,,,,,0
Miami Beach Dental Center,,333 Arthur Godfrey Road Suite 818 ,,Miami Beach ,FL,33140,United States,(786) 838-4176,,,,,0
Naples Center for Cosmetic Dentistry,,9132 Strada Place Suite 11101 ,,Naples ,FL,34108,United States,(239) 206-4282,,,,,0
Palm Dental Center,,7150 West 20th Avenue Suite 102 ,,Hialeah ,FL,33016,United States,(305) 921-0481,,,,,0
Plantation Dental Services,,314 South University Drive ,,Plantation ,FL,33324,United States,(954) 651-9315,,,,,0
Sunrise Dental Group,,1776 North Pine Island Road Suite 300 ,,Plantation ,FL,33322,United States,(954) 246-4871,,,,,0
Superior Dental,,660 North State Road 7 Suite 12 ,,Plantation ,FL,33317,United States,(954) 583-4447,,,,,0
Towncare Dental Associates of Cape Coral,,1715 Cape Coral Parkway West Suite 11 ,,Cape Coral ,FL,33914,United States,(239) 214-2982,,,,,0
Towncare Dental Associates of Homestead,,925 NE 30th Terrace Suite 118 ,,Homestead ,FL,33033,United States,(786) 738-6500,,,,,0
Towncare Dental of Altamonte Springs,,820 State Road 434 North Suite B ,,Altamonte Springs ,FL,32714,United States,(407) 278-1210,,,,,0
Towncare Dental of Bonita Springs,,16565 Vanderbilt Drive ,,Bonita Springs ,FL,34134,United States,(239) 494-4720,,,,,0
Towncare Dental of Clermont,,1645 East Highway 50 Suite 100 ,,Clermont ,FL,34711,United States,(352) 432-1960,,,,,0
Towncare Dental of Cutler Bay,,20533 Old Cutler Road ,,Cutler Bay ,FL,33189,United States,(786) 619-3434,,,,,0
Towncare Dental of Forest Hill,,3027 Forest Hill Boulevard Suite A3 ,,West Palm Beach ,FL,33406,United States,(561) 459-1488,,,,,0
Towncare Dental of Ft. Myers,,6150 Diamond Center Court Building 300 Suite 2 ,,Fort Myers ,FL,33912,United States,(239) 243-9238,,,,,0
Towncare Dental of Hialeah,,6600 West 12th Avenue ,,Hialeah ,FL,33012,United States,(786) 838-4149,,,,,0
Towncare Dental of Hialeah Square,,4186 West 12th Avenue ,,Hialeah ,FL,33012,United States,(786) 838-4145,,,,,0
Towncare Dental of Naples,,4822 Davis Boulevard ,,Naples ,FL,34104,United States,(239) 963-1743,,,,,0
Towncare Dental of Pembroke Pines,,600 N Hiatus Road Suite 103 ,,Pembroke Pines ,FL,33026,United States,(954) 719-6278,,,,,0
Towncare Dental of Pinecrest,,8353 SW 124th Street Suite 202 ,,Miami ,FL,33156,United States,(305) 403-9711,,,,,0
Towncare Dental of West Kendall,,15724 SW 72nd Street ,,Miami ,FL,33193,United States,(305) 403-9348,,,,,0
Towncare Dental of Winter Park,,1713 West Fairbanks Avenue ,,Winter Park ,FL,32789,United States,(407) 901-4351,,,,,0
