store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Valley Fair,,2855 Stevens Creek Blvd,,Santa Clara,CA,95050,United States,408-248-3511,,,Monday-Friday 10:00am-9:30pm; Saturday 10:00am-9:00pm; Sunday 11:00am-7:00pm,,0
Sun Valley,,244 Sunvalley,,Concord,CA,94520,United States,925-671-2571,,,Monday-Saturday 10-9; Sunday 11-6,,0
Promenade in Temecula,,40820 Winchester Road,,Temecula,CA,92591,United States,951-296-0181,,,Monday-Saturday 10-9; Sunday 11-7,,0
OUTLET - Ontario Mills,,1 Mills Circle,,Ontario,CA,91764,United States,909-919-7213,,,Monday - Saturday 10:00-9:00; Sunday 11:00-8:00,,0
OUTLET - Livermore Valley,,650 Livermore Outlets Drive,,Livermore,CA,94551,United States,925-456-0541,,,Monday-Friday 10:30-9; Saturday 10-9:30; Sunday 11-7,,0
OUTLET - Citadel Outlets,,100 Citadel Dr,,City of Commerce,CA,90040,United States,323-721-1912,,,Monday-Sunday 10-9,,0
Northridge Fashion Center,,9301 Tampa Ave.,,Northridge,CA,91324,United States,818-886-0787,,,Monday-Saturday 10-9; Sunday 11-6,,0
North County Fair,,200 E Via Rancho Pkwy,,Escondido,CA,92025,United States,760-745-6420,,,Monday-Friday 10-9; Saturday 10-8; Sunday 11-6,,0
Moreno Valley,,22500 Town Circle,,Moreno Valley,CA,92553,United States,951-653-7669,,,Monday-Saturday 10-9; Sunday 11-7,,0
Inland Center,,348 Inland Center,,San Bernardino,CA,92408,United States,909-381-3319,,,Monday-Friday 10-9; Saturday 10-8; Sunday 11-7,,0
Glendale Galleria,,1123 Glendale Galleria,,Glendale,CA,91210,United States,818-246-8241,,,Monday-Saturday 10-9; Sunday 11-7,,0
Galleria at Tyler,,1285 Galleria at Tyler,,Riverside,CA,92503,United States,951-687-3694,,,Monday-Saturday 10-9; Sunday 11-7,,0
Galleria at Roseville,,1151 Galleria Blvd,,Roseville,CA,95678,United States,916-788-1160,,,Monday-Saturday 10-9; Sunday 11-7,,0
Antelope Valley Mall,,1233 W. Ave P,,Palmdale,CA,93551,United States,661-274-9477,,,Monday-Friday 10-9; Saturday 11-8; Sunday 11-6,,0
Northwest Arkansas Mall,,4201 North Shiloh Drive,,Fayetteville,AR,72703,United States,479-521-8686,,,Monday-Saturday 10-9; Sunday 12-6,,0
Tucson Mall,,4500 N. Oracle Rd.,,Tucson,AZ,85705,United States,520-293-7696,,,Monday-Saturday 10-9; Sunday 12-6,,0
Superstition Springs,,6555 E Southern Ave.,,Mesa,AZ,85206,United States,480-924-1033,,,Monday-Saturday 10-9; Sunday 11-6.,,0
SanTan Village,,2174 E. Williams Field Road,,Gilbert,AZ,85295,United States,480-821-2256,,,Monday-Saturday 10-9; Sunday 11-6,,0
Park Place,,5870 E. Broadway,,Tucson,AZ,85711,United States,520-790-0214,,,Monday-Saturday 10-9; Sunday 12-6,,0
OUTLET - Westgate Outlet,,6800 N 95th Street,,Glendale,AZ,85305,United States,(623) 872 - 6147,,,Monday-Saturday 9-9; Sunday 10-7,,0
Paradise  Valley,,4550-2 East Cactus Rd.,,Phoenix,AZ,85032,United States,602-996-5229,,,Monday-Saturday 10-9; Sunday 11-6,,0
OUTLET - Tucson Premium Outlets,,6401 W. Marana Center Blvd.,,Tucson,AZ,85742,United States,(520) 837 - 0781,,,Monday-Saturday 9-9; Sunday 10-7,,0
OUTLET - Phoenix Premium Outlets,,4976 Premium Outlets Way,,Chandler,AZ,85226,United States,(480) 639-1862,,,Monday-Saturday 10-9; Sunday 10-7,,0
Chandler Fashion Center,,3111 West Chandler Blvd,,Chandler,AZ,85226,United States,480-732-0055,,,Monday-Saturday 10-9; Sunday 11-6,,0
