store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
72nd & Military Ave. ,,4040 N. 72nd St,,Omaha,NE,68134,United States,402-932-7995,41.29552470000001,-96.02394300000003,Mon - Sun 6:00AM - 9:00 PM; ,,0
C Ave. NE,,7037 C Ave. NE,,Cedar Rapids,IA,52402,United States,319-294-0060,42.0485044,-91.63928870000001,Mon-Fri 6:00AM - 9:00PM; Sat 7:00AM - 9:00PM; Sun 8:00AM - 9:00PM; ,,0
Edgewood Rd. SW,,2300 Edgewood Rd. SW,,Cedar Rapids,IA,52404,United States,319-654-8888,41.95582659999999,-91.7178533,Mon-Fri 6:00AM - 9:00PM; Sat 7:00AM - 9:00PM; Sun 8:00AM - 9:00PM; ,,0
Marion Blvd.,,690 Marion Blvd.,,Cedar Rapids,IA,52302,United States,319-447-1110,42.0275469,-91.61841609999999,Mon-Thurs 6:00AM - 7:00PM; Fri 6:00AM - 8:00PM; Sat 7:00AM - 8:00PM; Sun 8:00AM - 6:00PM; ,,0
Downtown Des Moines Skywalk,,700 Locust St.,,Des Moines,IA,50309,United States,515-244-3641,41.58615,-93.6266799,Mon-Fri 6:00AM - 5:00PM; Sat-Sun Closed; ,,0
SE Grimes Blvd. ,,2810 SE Grimes Blvd.,,Grimes,IA,50111,United States,515-986-4070,41.665316,-93.775915,Mon-Sun 6:00AM - 8:00PM; ,,0
99 University Ave. ,,99 University Ave.,,Des Moines,IA,50314,United States,515-244-3517,41.600591,-93.61868800000002,Mon-Sun 6:00AM - 7:00PM; ,,0
Osceola Dr. & Orange Ave.,,833 Osceola Dr.,,Rockledge,FL,32955,United States,321-338-2589,28.336246,-80.72572400000001,Mon-Sat 6:00AM - 8:00PM; Sun 7:00AM - 7:00PM; ,,0
84th & Park Drive ,,5502 S 84th Street,,Omaha,NE,68127,United States,,41.20198200000001,-96.04307219999998,Mon-Sun 6:00AM - 8:00PM; ,,0
HWY 26 & Ave. B,,3301 Avenue B,,Scottsbluff,NE,69361,United States,308-633-0013,41.8666341,-103.6671662,Mon-Sun 5:30AM - 7:00PM; ,,0
W. Glendale,,2635 W. Glendale Ave.,,Phoenix,AZ,85051,United States,480-848-1914,33.5385592,-112.11568729999999,Mon-Fri 5:30AM - 6:00PM; Sat-Sun 7:00AM - 5:00PM; ,,0
23rd & HWY 30,,2117 23rd Street,,Columbus,NE,68601,United States,402-835-5510,41.43829789999999,-97.3530925,Mon-Fri 5:00AM - 7:00PM; Sat 6:00AM - 7:00PM; Sun 6:00AM - 6:00PM ; ,,0
135th & Grandview ,,8973 West 135th,,Overland Park,KS,66221,United States,913-701-6304,38.8836324,-94.69001300000002,Mon - Sat 6:00AM - 9:00PM; Sun 7:00AM - 9:00PM; ,,0
North 6th Street & Industrial Road,,2305 N 6th Street,,Beatrice,NE,68310,United States,402-806-4202,40.28900180000001,-96.7468902,Mon-Fri 5:00AM - 9:00PM; Sat-Sun 6:00AM - 8:00PM; ,,0
55th & Mills Civic Parkway,,5585 Mills Civic Parkway,,West Des Moines,IA,50266,United States,515-223-9311,41.55972,-93.783728,Mon - Sun 5:30AM - 9:00PM; ,,0
W Benjamin Ave. ,,902 W Benjamin Ave.,,Norfolk,NE,68701,United States,402-316-7811,42.0474531,-97.419671,Mon-Fri 5:30AM - 7:00PM; Sat-Sun 6:30AM - 7:00PM; ,,0
144th & Maple,,3703 N. 144th St. ,,Omaha,NE,68116,United States,402-502-0772 ,41.2924483,-96.13878720000002,Mon - Fri 6:00AM - 8:00PM; Sat 6:00AM - 7:00PM; Sun 7:00AM - 7:00PM; ,,0
127th & Pflumm,,12551 Pflumm Rd. ,,Overland Park,KS,66213,United States,913-283-8235,38.89965799999999,-94.74186700000001,Mon-Sun 6:00AM - 9:00PM; ,,0
85th & Minnesota,,7710 S Dakota Hawk Ave.,,Sioux Falls,SD,57108,United States,605-271-0964,43.4750762,-96.72686060000001,Mon-Fri 6:00AM - 8:30PM; Sat-Sun 6:30AM - 7:30PM; ,,0
W. 7th & Lulu St. ,,525 W. 7th St.,,Augusta,KS,67010,United States,316-351-7113,37.6793502,-96.9846503,Mon-Fri 6:00AM - 9:00PM; Sat 7:00AM - 9:00PM; Sun 7:00AM - 7:00PM; ,,0
22nd & Eastbrook Dr.,,305 22nd Avenue South,,Brookings,SD,57006,United States,605-692-5445,44.30355850000001,-96.76823000000002,Mon-Sat 5:30AM - 7:30PM; Sun 7:00AM - 7:00PM; ,,0
60th & F Street,,5929 F St.,,Omaha,NE,68117,United States,402-505-6646,41.2197069,-96.00375930000001,Mon-Sat 6:00AM - 8:00PM; Sun 7:00AM - 7:00PM; ,,0
Madison Ave. & Woodbury Ave.,,1738 Madison Ave.,,Council Bluffs,IA,51503,United States,712-323-4460,41.2424937,-95.82639840000002,Mon-Sat 6:00AM - 9:00PM; Sun 7:00AM - 7:00PM; ,,0
Main St.,,1308 S Main St. ,,Maryville,MO,64468,United States,660-224-2207,40.33261160000001,-94.87385669999998,Mon-Fri 6:00AM - 9:00PM; Sun 6:00AM - 8:00PM; ,,0
Main Street & S Colony Blvd. ,,4740 S Colony Blvd.,,The Colony,TX,75056,United States,214-407-7115,33.080543,-96.89196470000002,Mon-Sat 5:30AM - 8:00PM; Sun 7AM - 7PM; ,,0
W 2700 N *COMING SOON,,2701 N 1600 W,,Pleasant View,UT,84404,United States,,41.3073186,-112.01800049999997,,,0
Sunrise Blvd. & Winding Way *COMING SOON,,7904 Winding Way,,Fair Oaks,CA,95628,United States,,38.644296,-121.27070850000001,Mon-Sun 6:00AM - 7:00PM; ,,0
