store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Peace River,,7626 100 Avenue,,Peace River,AB,T8S1M5,Canada,(780) 624-5000,,,"Mon - Wed, Fri9:00 AM - 6:00 PM;Thursday9:00 AM - 8:00 PM;Saturday9:00 AM - 5:00 PM;Sunday12:00 PM - 4:00 PM",,0
Pembroke,,1200 Pembroke Street West,,Pembroke,ON,K8A7T1,Canada,(613) 732-1476,,,Mon - Fri9:30 AM - 9:00 PM;Saturday9:00 AM - 6:00 PM;Sunday11:00 AM - 5:00 PM,,0
Penticton,,350 Ellis Street,,Penticton,BC,V2A4L7,Canada,(250) 492-3880,,,"Mon - Wed, Sat9:00 AM - 6:00 PM;Thu - Fri9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM",,0
Peterborough,,1200 Landsdowne Street West,,Peterborough,ON,K9J2A1,Canada,(705) 743-8676,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Pickering Mattress Store,,"643 Kingston Road, Kingston Road & Steeple Hill",,Pickering,ON,L1V3N7,Canada,(905) 839-7666,,,Mon - Fri10:00 AM - 9:00 PM;Saturday9:00 AM - 7:00 PM;Sunday11:00 AM - 5:00 PM,,0
Pincher Creek,,1300 Hewetson Avenue,,Pincher Creek,AB,T0K1W0,Canada,(403) 627-3717,,,Mon - Sat10:00 AM - 6:00 PM;Sunday12:00 PM - 5:00 PM,,0
Pitt Meadows,,19068 Lougheed Highway,,Pitt Meadows,BC,V3Y2J6,Canada,(604) 465-9422,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Ponoka,,4820 50 Street,,Ponoka,AB,T4J1S1,Canada,(403) 783-8721,,,"Mon, Wed, Thu, Sat10:00 AM - 6:00 PM;Tue, Fri10:00 AM - 8:00 PM;Sunday11:00 AM - 5:00 PM",,0
Port Alberni,,"3550 Johnston Road, Unit 112",,Port Alberni,BC,V9Y7W8,Canada,(250) 723-4223,,,"Mon - Thu, Sat9:00 AM - 6:00 PM;Friday9:00 AM - 8:00 PM;Sunday11:00 AM - 5:00 PM",,0
Powell River,,7100 ALBERNI STREET UNIT 18,,POWELL RIVER,BC,V8A5K9,Canada,(604) 485-9864,,,"Monday9:30 AM - 5:30 PM;Tue - Thu, Sat9:30 AM - 6:00 PM;Friday9:30 AM - 8:00 PM;SundayClosed",,0
Prince Albert,,1403 Central Avenue,,Prince Albert,SK,S6V7J4,Canada,(306) 763-1775,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Prince George,,2454 Ferry Avenue,,Prince George,BC,V2N0B1,Canada,(250) 614-8080,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Red Deer,,7-5111 22 Street,,Red Deer,AB,T4R2K1,Canada,(403) 340-2000,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Regina,,2425 - 7th Avenue North,,Regina,SK,S4R0K4,Canada,(306) 924-2020,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Regina,,2770 Victoria Avenue East,,Regina,SK,S4N6M5,Canada,(306) 721-4400,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Richmond,,3100 St. Edwards Drive #150,,Richmond,BC,V6X4C4,Canada,(604) 270-8829,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Richmond Hill,,45 Red Maple Road,,Richmond Hill,ON,L4B4M6,Canada,(905) 731-2221,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Richmond Hill Mattress Store,,1500 Elgin Mills Road East & Leslie Street,,Richmond Hill,ON,L4S0B2,Canada,(905) 780-1082,,,Mon - Fri10:00 AM - 9:00 PM;Saturday9:00 AM - 7:00 PM;Sunday11:00 AM - 5:00 PM,,0
Rocky Mountain House,,5128 - 50th Street,,Rocky Mountain House,AB,T4T1A1 ,Canada,(403) 845-4558,,,Mon - Sat9:00 AM - 6:00 PM;Sunday11:00 AM - 5:00 PM,,0
Salmon Arm,,Unti 116 360 TranCanada Highway SW,,Salmon Arm,BC,V1E1B6,Canada,(250) 832-5333,,,Mon - Wed9:00 AM - 6:00 PM;Thu - Sat9:00 AM - 9:00 PM;Sunday11:00 AM - 5:00 PM,,0
Sarnia,,"1379 London Road, Unit 3",,Sarnia,ON,N7S1P6,Canada,(519) 542-1461,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Saskatoon,,2035 - 1st Avenue North,,Saskatoon,SK,S7L1K6,Canada,(306) 244-1400,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Saskatoon South,,100-3047 Clarence Avenue South,,Saskatoon,SK,S7T0V4,Canada,(306) 667-1444,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Sault Ste. Marie,,11 White Oak Drive East,,Sault Ste. Marie,ON,P6B4J7,Canada,(705) 759-5083,,,Mon - Fri9:00 AM - 8:00 PM;Saturday9:00 AM - 6:00 PM;Sunday12:00 PM - 5:00 PM,,0
Scarborough,,19 William Kitchen Road,,Scarborough,ON,M1P5B7,Canada,(416) 751-3383,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Scarborough Eglinton,,#20 Ashtonbee Road,,Scarborough,ON,M1L4R5,Canada,(416) 701-0800,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Scarborough UFW and The Brick Clearance Centre,,1165 Kennedy Road,,Scarborough,ON,M1P2K8,Canada,(416) 751-2150,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Sherbrooke,,1150 Boul. Plateau St Joseph,,Sherbrooke,QC,J1L0A5,Canada,(819) 348-8800,,,Mon - Fri9:00 AM - 9:00 PM;Saturday9:00 AM - 5:00 PM;Sunday10:00 AM - 5:00 PM,,0
Signal Hill Mattress Store,,5627 Signal Hill Centre,,Calgary,AB,T3H3P8,Canada,(403) 217-2173,,,Mon - Fri10:00 AM - 9:00 PM;Saturday9:00 AM - 7:00 PM;Sunday11:00 AM - 5:00 PM,,0
Simcoe,,48 Sydenham Street,,Simcoe,ON,N3Y4X8,Canada,(519) 426-0888,,,Mon - Fri9:00 AM - 9:00 PM;Saturday9:00 AM - 6:00 PM;Sunday11:00 AM - 5:00 PM,,0
Slave Lake,,213 Main Street North,,Slave Lake,AB,T0G2A0,Canada,(780) 849-2700,,,"Mon - Wed, Sat9:00 AM - 6:00 PM;Thu - Fri9:00 AM - 7:00 PM;Sunday12:00 PM - 5:00 PM",,0
South Surrey (White Rock),,15858 24th Avenue,,Surrey,BC,V3S9G1,Canada,(604) 542-4393,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Spruce Grove Mattress Store,,#130 4 McLeod Avenue,,Spruce Grove,AB,T7X3Z3,Canada,(780) 960-1980,,,Mon - Fri10:00 AM - 9:00 PM;Saturday9:00 AM - 7:00 PM;Sunday11:00 AM - 5:00 PM,,0
Squamish,,38918 Progress Way,,Squamish,BC,V8B0K7,Canada,(604) 892-5525,,,Mon - Wed9:30 AM - 6:00 PM;Thu - Fri9:30 AM - 9:00 PM;Saturday9:00 AM - 6:00 PM;Sunday10:00 AM - 6:00 PM,,0
St Paul,,4125 50 Avenue,,St. Paul,AB,T0A3A0,Canada,(780) 645-5224,,,Mon - Wed9:00 AM - 6:00 PM;Thu - Fri9:00 AM - 8:00 PM;Saturday10:00 AM - 6:00 PM;Sunday11:00 AM - 4:00 PM,,0
St. Albert Mattress Store,,#20 445 St. Albert Road,,St. Albert,AB,T8N6T9,Canada,(780) 418-3632,,,Mon - Fri10:00 AM - 9:00 PM;Saturday9:00 AM - 7:00 PM;Sunday11:00 AM - 5:00 PM,,0
St. Catharines,,275 Fourth Avenue,,St. Catharines,ON,L2R6P9,Canada,(905) 685-1771,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
St. Hubert,,1451 Boul des Promenades,,St. Hubert,QC,J3Y5K2,Canada,(450) 926-9400,,,Mon - Fri9:00 AM - 9:00 PM;Saturday9:00 AM - 5:00 PM;Sunday10:00 AM - 5:00 PM,,0
STE,,1150 Aut. Duplessis,,Québec,QC,G2G2B5,Canada,(418) 864-7060,,,Mon - Fri9:00 AM - 9:00 PM;Saturday9:00 AM - 5:00 PM;Sunday10:00 AM - 5:00 PM,,0
Stettler,,5015 50 Street,,Stettler,AB,T0C2L0,Canada,(403) 742-4737,,,Mon - Sat10:00 AM - 6:00 PM;SundayClosed,,0
Stratford,,805 Downie Street,,Stratford,ON,N5A1Y8,Canada,(519) 271-0021,,,Mon - Fri9:00 AM - 9:00 PM;Saturday9:00 AM - 6:00 PM;Sunday10:00 AM - 6:00 PM,,0
Sudbury,,747 Notre-Dame Avenue,,Sudbury,ON,P3A2T2,Canada,(705) 560-9911,,,Mon - Fri9:00 AM - 9:00 PM;Saturday9:00 AM - 6:00 PM;Sunday10:00 AM - 6:00 PM,,0
Superstore Mississauga,,3025 Ridgeway Road,,Mississauga,ON,L5L5P8,Canada,(905) 569-0677,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Surrey,,10153 King George Highway  #3700,,Surrey,BC,V3T2W1,Canada,(604) 588-0808,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Surrey,,6935 King George Blvd.,,Surrey,BC,V3W5A1,Canada,(604) 591-6727,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Swan River,,619 Main Street,,Swan River,MB,R0L1Z0,Canada,(204) 734-4541,,,Mon - Sat9:30 AM - 5:30 PM;SundayClosed,,0
Swift Current,,1702 Springs Drive,,Swift Current,SK,S9H5N1,Canada,(306) 773-4499,,,"Mon - Wed, Fri, Sat10:00 AM - 6:00 PM;Thursday10:00 AM - 9:00 PM;Sunday12:00 PM - 5:00 PM",,0
Terrace,,4730 Keith Avenue,,Terrace,BC,V8G4K1,Canada,(250) 635-4111,,,Mon - Thu10:00 AM - 6:00 PM;Friday10:00 AM - 9:00 PM;Saturday9:00 AM - 6:00 PM;Sunday11:00 AM - 5:00 PM,,0
The Brick Mattress Store,,10-1422 Fanshawe Park Road  West,,London,On,N6G0A4,Canada,(519) 953-0180,,,Mon - Fri10:00 AM - 9:00 PM;Saturday9:00 AM - 7:00 PM;Sunday11:00 AM - 5:00 PM,,0
Thompson,,91 Nelson Road,,Thompson,MB,R8N0B5,Canada,(204) 778-7878,,,Mon - Sat9:00 AM - 6:00 PM;Sunday12:00 PM - 5:00 PM,,0
Thunder Bay,,869 Fort William Road,,Thunder Bay,ON,P7B0A9,Canada,(807) 475-7300,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Timmins,,108 Third Avenue,,Timmins,ON,P4N1C3,Canada,(705) 264-2274,,,"Mon - Wed, Sat9:00 AM - 5:30 PM;Thu - Fri9:00 AM - 9:00 PM;Sunday11:00 AM - 5:00 PM",,0
Toronto (Central),,1352 Dufferin Street,,Toronto,ON,M6H4G4,Canada,(416) 535-3000,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Toronto Beaches Mattress Store,,1015 Lakeshore Blvd. E.Unit 3,,Toronto,ON,M4M1B4,Canada,(416) 461-4222,,,Mon - Fri10:00 AM - 9:00 PM;Saturday9:00 AM - 7:00 PM;Sunday11:00 AM - 5:00 PM,,0
Trois,,3335 Des Recollets Blvd.,,Trois Rivières,QC,G9A6M1,Canada,(819) 374-9600,,,Mon - Fri9:00 AM - 9:00 PM;Saturday9:00 AM - 5:00 PM;Sunday10:00 AM - 5:00 PM,,0
Vancouver,,2999 Grandview Highway,,Vancouver,BC,V5M2E4,Canada,(604) 433-2000,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Vancouver Granville,,2360 Granville Street,,Vancouver,BC,V6H3G3,Canada,(604) 734-7963,,,"Mon - Thu, Sun10:00 AM - 6:00 PM;Friday10:00 AM - 9:00 PM;Saturday9:00 AM - 6:00 PM",,0
Vaughan,,137 Chrislea Road,,Vaughan,ON,L4L8N6,Canada,(905) 850-5300,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Vaughan Mills Mattress Store,,"255 Bass Pro Mills Drive, Unit 505",,Vaughan,ON,L4K0A2,Canada,(905) 660-6553,,,Mon - Fri10:00 AM - 9:00 PM;Saturday9:00 AM - 7:00 PM;Sunday11:00 AM - 5:00 PM,,0
Vegreville,,#100-5341 50 Avenue,,Vegreville,AB,T9C0A9,Canada,(780) 632-6100,,,"Mon - Wed, Sat10:00 AM - 6:00 PM;Thu - Fri10:00 AM - 8:00 PM;Sunday12:00 PM - 5:00 PM",,0
Vernon,,5601 Anderson Way,,Vernon,BC,V1T9V1,Canada,(250) 545-7220,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Victoria Douglas,,2835 Douglas Street,,Victoria,BC,V8T4M6,Canada,(250) 360-2300,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Victoria Langford,,#500-2945 JACKLIN ROAD,,VICTORIA,BC,V9B4E3,Canada,(250) 380-1133,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Victoriaville,,530 Boulevard Jutras-Est,,Victoriaville,QC,G6S1K5,Canada,(819) 758-8686,,,Mon - Wed9:30 AM - 5:30 PM;Thu - Fri9:30 AM - 9:00 PM;Saturday9:00 AM - 5:00 PM;Sunday12:00 PM - 5:00 PM,,0
Wainwright,,2618 14 Avenue,,Wainwright,AB,T9W0A4,Canada,(780) 842-5518,,,"Mon - Wed, Fri10:00 AM - 6:00 PM;Thursday10:00 AM - 7:00 PM;Saturday10:00 AM - 5:00 PM;SundayClosed",,0
Waterloo Brick,,125 The Boardwalk,,Kitchener,ON,N2N0B1,Canada,(519) 904-0106,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Wawa,,41 Broadway Avenue,,Wawa,ON,P0S1K0,Canada,(705) 856-4252,,,Mon - Fri9:30 AM - 5:30 PM;Saturday9:30 AM - 5:00 PM;SundayClosed,,0
West Edmonton Mall,,"#1480, 8770 - 170 Street",,Edmonton,AB,T5T4M2,Canada,(780) 444-1000,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
West Vancouver Park Royal,,2205 Park Royal South,,West Vancouver,BC,V7T2W5,Canada,(604) 921-4600,,,Mon - Fri9:30 AM - 9:00 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Westlock,,1-10404 100 Street,,Westlock,AB,T7P2C7,Canada,(780) 349-3423,,,Mon - Fri10:00 AM - 6:00 PM;Saturday10:00 AM - 5:00 PM;Sunday11:00 AM - 4:00 PM,,0
Weston,,2625 B Weston Road,,North York,ON,M9N3W1,Canada,(416) 249-1211,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Whitby,,25 Consumers Drive,,Whitby,ON,L1N9S2,Canada,(905) 444-9044,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Whitecourt,,5002 50 Street,,Whitecourt,AB,T7S1P4,Canada,(780) 706-2677,,,"Mon, Wed, Fri, Sat10:00 AM - 6:00 PM;Tue, Thu10:00 AM - 8:00 PM;Sunday11:00 AM - 5:00 PM",,0
Whitehorse,,125 Industrial Road,,Whitehorse,YT,Y1A2T8,Canada,(867) 668-4544,,,Mon - Sat10:00 AM - 6:00 PM;Sunday11:00 AM - 4:00 PM,,0
Williams Lake,,850 Oliver Street,,Williams Lake,BC,V2G3W1,Canada,(250) 392-2520,,,"Mon - Thu, Sat9:00 AM - 6:00 PM;Friday9:00 AM - 9:00 PM;Sunday10:00 PM - 6:00 PM",,0
Windsor Main,,4001 Legacy Park Drive,,Windsor,ON,N8W5S6,Canada,(519) 969-1585,,,Mon - Sat9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Winnipeg East,,1487 Regent Avenue West,,Winnipeg,MB,R2C3B2,Canada,(204) 654-5000,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Winnipeg South,,1731 Kenaston Blvd.,,Winnipeg,MB,R3Y1V5,Canada,(204) 287-4767,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Winnipeg West,,1065 St. James Street,,Winnipeg,MB,R3H0K6,Canada,(204) 788-6500,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM,,0
Winnipeg West UFW and The Brick Clearance Centre,,1250 St. James Street,,Winnipeg,MB,R3H0L1,Canada,(204) 774-7477,,,Mon - Fri9:30 AM - 9:30 PM;Saturday9:00 AM - 7:00 PM;Sunday10:00 AM - 6:00 PM,,0
Woodstock,,"The Carleton Mall, Unit A005370 Connell Street",,Woodstock,NB,E7M5G9,Canada,(506) 324-9147,,,"Mon - Thu, Sat9:00 AM - 5:00 PM;Friday9:00 AM - 8:00 PM;Sunday12:00 PM - 4:00 PM",,0
Yellowknife,,312 Old Airport Road,,Yellowknife,NT,X1A3T3,Canada,(867) 765-0605,,,Mon - Sat10:00 AM - 6:00 PM;Sunday12:00 PM - 5:00 PM,,0
Yorkton,,91 7 Avenue South,,Yorkton,SK,S3N3V2,Canada,(306) 782-3922,,,"Mon - Tue, Sat9:00 AM - 6:00 PM;Wed - Fri9:00 AM - 9:00 PM;Sunday10:00 AM - 6:00 PM",,0
