store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
ROSES ,,2285 US HWY 341 N. FORT VALLEY GA,,,Georgia,,United States, 478-825-2144,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,1031 S WAYNE ST MILLEDGEVILLE GA,,,Georgia,,United States, 478-452-4138,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,1506 EAST FORSYTH STREET AMERICUS GA,,,Georgia,,United States, 229-928-8312,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,1620 OGLETHORPE BLVD ALBANY GA,,,Georgia,,United States, 229-436-0119,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,1125 W OGEECHE ST SYLVANIA GA,,,Georgia,,United States, 912-564-7856,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,215 SIXTH ST MOULTRIE GA,,,Georgia,,United States, 229-985-1363,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,904 VETERANS PARKWAY BARNESVILLE GA,,,Georgia,,United States, 770-358-2400,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,1631 GORDON HWY SUITE 1A AUGUSTA GA,,,Georgia,,United States, 706-798-1140,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,2115 WINDSOR SPRINGS ROAD SUITE 9 AUGUSTA GA,,,Georgia,,United States, 706-796-7017,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,403 HWY 80 W GARDEN CITY GA,,,Georgia,,United States, 912-965-1300,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
MAXWAY ,,1919 GLYNN AVE STE 68 BRUNSWICK GA,,,Georgia,,United States, 912-267-0570,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,1108 ZEBULON RD GRIFFIN GA,,,Georgia,,United States, 770-228-4806,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,179 EDGEWOOD DRIVE - UNIT 400 NORTH AUGUSTA SC,,,Georgia,,United States, 803-279-6768,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,2830 EAST PINETREE BLVD THOMASVILLE GA,,,Georgia,,United States, 229-226-3411,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,1130 WARM SPRINGS HWY MANCHESTER GA,,,Georgia,,United States, 706-846-2678,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,1630 RICHLAND AVE W AIKEN SC,,,Georgia,,United States, 803-649-0596,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,786 WEST SPRING STREET MONROE GA,,,Georgia,,United States, 770-266-0120,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,7965 TARA BLVD JONESBORO GA,,,Georgia,,United States, 770-472-0553,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,18201 HERITAGE HWY DENMARK SC,,,Georgia,,United States, 803-793-6245,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,4851 JONESBORO RD FOREST PARK GA,,,Georgia,,United States, 404-361-2659,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,2732 CANDLER RD DECATUR GA,,,Georgia,,United States, 404-241-2957,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,1400 E SHOTWELL STREET STE 20 BAINBRIDGE GA,,,Georgia,,United States, 229-248-0033,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,225 ROBERTSON BLVD WALTERBORO SC,,,Georgia,,United States, 843-549-5205,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,248 W COLUMBIA AVE BATESBURG SC,,,Georgia,,United States, 803-532-5622,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,9459 LEM TURNER RD JACKSONVILLE FL,,,Georgia,,United States, 904-924-3929,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,7900 103RD ST JACKSONVILLE FL,,,Georgia,,United States, 904-772-1653,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,966 NORTH ARLINGTON ROAD JACKSONVILLE FL,,,Georgia,,United States, 904-805-6291,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,1175 ORANGEBURG MALL ORANGEBURG SC,,,Georgia,,United States, 803-536-2770,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,1323 WEST CRAWFORD STREET QUINCY FL,,,Georgia,,United States, 850-627-1741,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,2214 ROSS CLARK CIRCLE STE #3 DOTHAN AL,,,Georgia,,United States, 334-792-4321,32.629384,-83.4232125,Sunday - Please Call  ;Monday - 8:00AM - 9:00PM   ;Tuesday - 8:00AM - 9:00PM   ;Wednesday - 8:00AM - 9:00PM   ;Thursday - 8:00AM - 9:00PM   ;Friday - 8:00AM - 9:00PM   ;Saturday - 8:00AM - 9:00PM,,0
ROSES EXPRESS ,,1004 BANKHEAD HWY SUITE A-1 CARROLLTON GA,,,Georgia,,United States, 770-832-0124,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,4739 HIGHWAY 90 UNIT 39 MARIANNA FL,,,Georgia,,United States, 850-526-1399,32.629384,-83.4232125,Sunday - Please Call  ;Monday - 8:00AM - 9:00PM   ;Tuesday - 8:00AM - 9:00PM   ;Wednesday - 8:00AM - 9:00PM   ;Thursday - 8:00AM - 9:00PM   ;Friday - 8:00AM - 9:00PM   ;Saturday - 8:00AM - 9:00PM,,0
ROSES EXPRESS ,,202 S ELM ST TUSKEGEE AL,,,Georgia,,United States, 334-727-6611,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,817 ST. ANDREWS RD #102B COLUMBIA SC,,,Georgia,,United States, 803-798-2086,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,3219 MARTIN L KING JR BLVD ANDERSON SC,,,Georgia,,United States, 864-332-0596,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,241 HILLCREST DRIVE LAURENS SC,,,Georgia,,United States, 864-681-1650,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,1177 E. ANDREWS DR. OZARK AL,,,Georgia,,United States, 334-445-0021,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,5341 DORCHESTER RD N. CHARLESTON SC,,,Georgia,,United States, 843-329-0290,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,705 ALEX CITY SHOPPING CTR DR ALEXANDER CITY AL,,,Georgia,,United States, 256-234-7007,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,705 ALEX CITY SHOPPING CTR DR   ALEXANDER CITY       AL  ,,,Georgia,,United States, 256-234-7007      ,32.629384,-83.4232125,Sunday - 10:00AM  -  8:00PM  ;Monday - 9:00AM  -  9:00PM   ;Tuesday - 9:00AM  -  9:00PM   ;Wednesday - 9:00AM  -  9:00PM   ;Thursday - 9:00AM  -  9:00PM   ;Friday - 9:00AM  -  9:00PM   ;Saturday - 9:00AM  -  9:00PM   ,,0
ROSES EXPRESS ,,82 US HWY 321 BYPASS WINNSBORO SC,,,Georgia,,United States, 803-635-9942,32.629384,-83.4232125,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,638 S STATE ST CLARKSDALE MS,,,Arkansas,,United States, 662-624-8678,34.8955256,-92.4446262,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,1833 SOUTH 3RD STREET MEMPHIS TN,,,Arkansas,,United States, 901-775-9319,34.8955256,-92.4446262,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,4075 ELVIS PRESLEY BLVD MEMPHIS TN,,,Arkansas,,United States, 901-332-3635,34.8955256,-92.4446262,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,3560 MENDENHALL RD MEMPHIS TN,,,Arkansas,,United States, 901-794-3809,34.8955256,-92.4446262,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,6994 SHELBY DRIVE MEMPHIS TN,,,Arkansas,,United States, 901-754-1604,34.8955256,-92.4446262,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,703 WEST PARK AVENUE GREENWOOD MS,,,Arkansas,,United States, 662-453-8866,34.8955256,-92.4446262,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,832 HWY 19 N STE 564 MERIDIAN MS,,,Mississippi,,United States, 601-693-8543,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,3033 HWY 80 E PEARL MS,,,Mississippi,,United States, 601-939-8282,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,946 N 16TH AVE LAUREL MS,,,Mississippi,,United States, 601-428-0436,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,2889 TERRY RD JACKSON MS,,,Mississippi,,United States, 601-373-6811,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,201-C ALABAMA ST COLUMBUS MS,,,Mississippi,,United States, 662-327-7025,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,436 HIGHWAY 61 UNIT 6 NATCHEZ MS,,,Mississippi,,United States, 601-446-5020,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,223 CLAIBORNE ST CAMDEN AL,,,Mississippi,,United States, 334-682-4803,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 8:00PM   ;Tuesday - 9:00AM - 8:00PM   ;Wednesday - 9:00AM - 8:00PM   ;Thursday - 9:00AM - 8:00PM   ;Friday - 9:00AM - 8:00PM   ;Saturday - 9:00AM - 8:00PM,,0
ROSES EXPRESS ,,3053 DAUPHIN ST MOBILE AL,,,Mississippi,,United States, 251-473-6844,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,250 MAIN STREET BAKER LA,,,Mississippi,,United States, 225-778-1125,32.6864655,-89.6561493,Sunday - Please Call  ;Monday - 8:00AM - 9:00PM   ;Tuesday - 8:00AM - 9:00PM   ;Wednesday - 8:00AM - 9:00PM   ;Thursday - 8:00AM - 9:00PM   ;Friday - 8:00AM - 9:00PM   ;Saturday - 8:00AM - 9:00PM,,0
ROSES ,,5905 FLORIDA BLVD - STE 3 BATON ROUGE LA,,,Mississippi,,United States, 225-929-9626,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,885 DENNISON AVE. SUITE 102 BIRMINGHAM AL,,,Mississippi,,United States, 205-226-0967,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,1948 VETERANS MEMORIAL HWY BIRMINGHAM AL,,,Mississippi,,United States, 205-791-4505,32.6864655,-89.6561493,Sunday - Please Call  ;Monday - 8:00AM - 9:00PM   ;Tuesday - 8:00AM - 9:00PM   ;Wednesday - 8:00AM - 9:00PM   ;Thursday - 8:00AM - 9:00PM   ;Friday - 8:00AM - 9:00PM   ;Saturday - 8:00AM - 9:00PM,,0
ROSES EXPRESS ,,7517 CRESTWOOD BLVD BIRMINGHAM AL,,,Mississippi,,United States, 205-595-5864,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,4001 EASTERN BLVD MONTGOMERY AL,,,Mississippi,,United States, 334-281-9181,32.6864655,-89.6561493,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,1336 STAFFORD DR PRINCETON WV,,,West Virginia,,United States, 304-425-2137,38.6472854,-80.6183274,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,261 MERCER MALL ROAD SUITE 4 BLUEFIELD WV,,,West Virginia,,United States, 304-324-2208,38.6472854,-80.6183274,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES ,,890 TANYARD RD ROCKY MOUNT VA,,,West Virginia,,United States, 540-483-7416,38.6472854,-80.6183274,Sunday - 10:00AM - 8:00PM  ;Monday - 9:00AM - 9:00PM   ;Tuesday - 9:00AM - 9:00PM   ;Wednesday - 9:00AM - 9:00PM   ;Thursday - 9:00AM - 9:00PM   ;Friday - 9:00AM - 9:00PM   ;Saturday - 9:00AM - 9:00PM,,0
ROSES EXPRESS ,,1301 N. MAIN STREET ALTAVISTA VA,,,West Virginia,,United States, 434-369-1245,38.6472854,-80.6183274,Sunday - Please Call  ;Monday - 8:00AM - 9:00PM   ;Tuesday - 8:00AM - 9:00PM   ;Wednesday - 8:00AM - 9:00PM   ;Thursday - 8:00AM - 9:00PM   ;Friday - 8:00AM - 9:00PM   ;Saturday - 8:00AM - 9:00PM,,0
